date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
06:22:45	420629/420629	---M--	200	added ('OK')	image/png	date:Thu,%2026%20Dec%202024%2002:45:10%20GMT	../wp-content/uploads/2024/12/bien-quang-cao-decor-phong-cach-han-quoc.png	C:/My%20Web%20Sites/xuongkhacdau15/wp-content/uploads/2024/12/bien-quang-cao-decor-phong-cach-han-quoc.png	(from https://khada.vn/bien-quang-cao-decor-han-quoc-hien-dai/)
06:22:45	321100/321100	---M--	200	added ('OK')	image/png	date:Thu,%2026%20Dec%202024%2002:45:32%20GMT	../wp-content/uploads/2024/12/bien-quang-cao-decor-phong-cach-han-quoc_2.png	C:/My%20Web%20Sites/xuongkhacdau15/wp-content/uploads/2024/12/bien-quang-cao-decor-phong-cach-han-quoc_2.png	(from https://khada.vn/bien-quang-cao-decor-han-quoc-hien-dai/)
06:22:46	468179/468179	---M--	200	added ('OK')	image/png	date:Thu,%2026%20Dec%202024%2002:45:42%20GMT	../wp-content/uploads/2024/12/bien-quang-cao-decor-phong-cach-han-quoc_3.png	C:/My%20Web%20Sites/xuongkhacdau15/wp-content/uploads/2024/12/bien-quang-cao-decor-phong-cach-han-quoc_3.png	(from https://khada.vn/bien-quang-cao-decor-han-quoc-hien-dai/)
06:22:46	496986/496986	---M--	200	added ('OK')	image/png	date:Thu,%2026%20Dec%202024%2002:46:04%20GMT	../wp-content/uploads/2024/12/bien-quang-cao-decor-phong-cach-han-quoc_5.png	C:/My%20Web%20Sites/xuongkhacdau15/wp-content/uploads/2024/12/bien-quang-cao-decor-phong-cach-han-quoc_5.png	(from https://khada.vn/bien-quang-cao-decor-han-quoc-hien-dai/)
06:22:47	580781/580781	---M--	200	added ('OK')	image/png	date:Thu,%2026%20Dec%202024%2002:45:52%20GMT	../wp-content/uploads/2024/12/bien-quang-cao-decor-phong-cach-han-quoc_4.png	C:/My%20Web%20Sites/xuongkhacdau15/wp-content/uploads/2024/12/bien-quang-cao-decor-phong-cach-han-quoc_4.png	(from https://khada.vn/bien-quang-cao-decor-han-quoc-hien-dai/)
06:22:47	386414/386414	---M--	200	added ('OK')	image/png	date:Thu,%2026%20Dec%202024%2002:46:14%20GMT	../wp-content/uploads/2024/12/bien-quang-cao-decor-phong-cach-han-quoc_6.png	C:/My%20Web%20Sites/xuongkhacdau15/wp-content/uploads/2024/12/bien-quang-cao-decor-phong-cach-han-quoc_6.png	(from https://khada.vn/bien-quang-cao-decor-han-quoc-hien-dai/)
06:22:47	457132/457132	---M--	200	added ('OK')	image/png	date:Thu,%2026%20Dec%202024%2002:46:26%20GMT	../wp-content/uploads/2024/12/bien-quang-cao-decor-phong-cach-han-quoc_7.png	C:/My%20Web%20Sites/xuongkhacdau15/wp-content/uploads/2024/12/bien-quang-cao-decor-phong-cach-han-quoc_7.png	(from https://khada.vn/bien-quang-cao-decor-han-quoc-hien-dai/)
06:22:47	467087/467087	---M--	200	added ('OK')	image/png	date:Thu,%2026%20Dec%202024%2002:46:49%20GMT	../wp-content/uploads/2024/12/bien-quang-cao-decor-phong-cach-han-quoc_8.png	C:/My%20Web%20Sites/xuongkhacdau15/wp-content/uploads/2024/12/bien-quang-cao-decor-phong-cach-han-quoc_8.png	(from https://khada.vn/bien-quang-cao-decor-han-quoc-hien-dai/)
06:22:48	947/947	---M-Z	200	added ('OK')	application/rss+xml	etag:%224e8338f784f30c6373cd87910d7a9bee%22	https://khada.vn/kich-thuoc-con-dau-tron-cong-ty-theo-quy-dinh-moi-nhat/feed/	C:/My%20Web%20Sites/xuongkhacdau15/kich-thuoc-con-dau-tron-cong-ty-theo-quy-dinh-moi-nhat/feed/index.html	(from https://khada.vn/kich-thuoc-con-dau-tron-cong-ty-theo-quy-dinh-moi-nhat/)
06:22:48	484570/484570	---M--	200	added ('OK')	image/png	date:Thu,%2026%20Dec%202024%2002:47:01%20GMT	../wp-content/uploads/2024/12/bien-quang-cao-decor-phong-cach-han-quoc_9.png	C:/My%20Web%20Sites/xuongkhacdau15/wp-content/uploads/2024/12/bien-quang-cao-decor-phong-cach-han-quoc_9.png	(from https://khada.vn/bien-quang-cao-decor-han-quoc-hien-dai/)
06:22:48	13975/13975	---MCZ	200	added ('OK')	application/json	date:Sat,%2029%20Mar%202025%2023:22:48%20GMT	../wp-json/wp/v2/posts/2924	C:/My%20Web%20Sites/xuongkhacdau15/wp-json/wp/v2/posts/2924.json	(from https://khada.vn/kich-thuoc-con-dau-tron-cong-ty-theo-quy-dinh-moi-nhat/)
06:22:49	2692/2692	---M-Z	200	added ('OK')	application/json	date:Sat,%2029%20Mar%202025%2023:22:49%20GMT	../wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkhada.vn%2Fkich-thuoc-con-dau-tron-cong-ty-theo-quy-dinh-moi-nhat%2F	C:/My%20Web%20Sites/xuongkhacdau15/wp-json/oembed/1.0/embed4372.json	(from https://khada.vn/kich-thuoc-con-dau-tron-cong-ty-theo-quy-dinh-moi-nhat/)
06:22:49	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2029%20Mar%202025%2023:22:49%20GMT	https://khada.vn/?p=2924	C:/My%20Web%20Sites/xuongkhacdau15/index4e3c.html	(from https://khada.vn/kich-thuoc-con-dau-tron-cong-ty-theo-quy-dinh-moi-nhat/)
06:22:50	2939/2939	---M-Z	200	added ('OK')	text/xml	date:Sat,%2029%20Mar%202025%2023:22:50%20GMT	../wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkhada.vn%2Fkich-thuoc-con-dau-tron-cong-ty-theo-quy-dinh-moi-nhat%2F&format=xml	C:/My%20Web%20Sites/xuongkhacdau15/wp-json/oembed/1.0/embed9a98	(from https://khada.vn/kich-thuoc-con-dau-tron-cong-ty-theo-quy-dinh-moi-nhat/)
06:22:51	81583/81583	---M-Z	200	added ('OK')	text/html	etag:%2280866-1743271626;gz%22	https://khada.vn/author/n/	C:/My%20Web%20Sites/xuongkhacdau15/author/n/index.html	(from https://khada.vn/kich-thuoc-con-dau-tron-cong-ty-theo-quy-dinh-moi-nhat/)
06:22:51	81309/81309	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Sep%202024%2010:13:50%20GMT	../wp-content/uploads/2024/09/kich-thuoc-con-dau-tron-cong-ty.jpg	C:/My%20Web%20Sites/xuongkhacdau15/wp-content/uploads/2024/09/kich-thuoc-con-dau-tron-cong-ty.jpg	(from https://khada.vn/kich-thuoc-con-dau-tron-cong-ty-theo-quy-dinh-moi-nhat/)
06:22:51	95651/95651	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Sep%202024%2011:37:17%20GMT	../wp-content/uploads/2024/09/tai-sao-kich-thuoc-con-dau-tron-cong-ty-lai-quan-trong.jpg	C:/My%20Web%20Sites/xuongkhacdau15/wp-content/uploads/2024/09/tai-sao-kich-thuoc-con-dau-tron-cong-ty-lai-quan-trong.jpg	(from https://khada.vn/kich-thuoc-con-dau-tron-cong-ty-theo-quy-dinh-moi-nhat/)
06:22:51	78589/78589	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Sep%202024%2011:43:24%20GMT	../wp-content/uploads/2024/09/cac-loai-con-dau-pho-bien-hien-nay.jpg	C:/My%20Web%20Sites/xuongkhacdau15/wp-content/uploads/2024/09/cac-loai-con-dau-pho-bien-hien-nay.jpg	(from https://khada.vn/kich-thuoc-con-dau-tron-cong-ty-theo-quy-dinh-moi-nhat/)
06:22:52	976/976	---M-Z	200	added ('OK')	application/rss+xml	etag:%224e8338f784f30c6373cd87910d7a9bee%22	https://khada.vn/chi-nhanh-van-phong-dai-dien-co-bat-buoc-phai-co-con-dau-rieng/feed/	C:/My%20Web%20Sites/xuongkhacdau15/chi-nhanh-van-phong-dai-dien-co-bat-buoc-phai-co-con-dau-rieng/feed/index.html	(from https://khada.vn/chi-nhanh-van-phong-dai-dien-co-bat-buoc-phai-co-con-dau-rieng/)
06:22:52	11708/11708	---MCZ	200	added ('OK')	application/json	date:Sat,%2029%20Mar%202025%2023:22:52%20GMT	../wp-json/wp/v2/posts/2920	C:/My%20Web%20Sites/xuongkhacdau15/wp-json/wp/v2/posts/2920.json	(from https://khada.vn/chi-nhanh-van-phong-dai-dien-co-bat-buoc-phai-co-con-dau-rieng/)
06:22:53	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2029%20Mar%202025%2023:22:53%20GMT	https://khada.vn/?p=2920	C:/My%20Web%20Sites/xuongkhacdau15/index3489.html	(from https://khada.vn/chi-nhanh-van-phong-dai-dien-co-bat-buoc-phai-co-con-dau-rieng/)
06:22:53	2788/2788	---M-Z	200	added ('OK')	application/json	date:Sat,%2029%20Mar%202025%2023:22:53%20GMT	../wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkhada.vn%2Fchi-nhanh-van-phong-dai-dien-co-bat-buoc-phai-co-con-dau-rieng%2F	C:/My%20Web%20Sites/xuongkhacdau15/wp-json/oembed/1.0/embed3bef.json	(from https://khada.vn/chi-nhanh-van-phong-dai-dien-co-bat-buoc-phai-co-con-dau-rieng/)
06:22:55	3041/3041	---M-Z	200	added ('OK')	text/xml	date:Sat,%2029%20Mar%202025%2023:22:54%20GMT	../wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkhada.vn%2Fchi-nhanh-van-phong-dai-dien-co-bat-buoc-phai-co-con-dau-rieng%2F&format=xml	C:/My%20Web%20Sites/xuongkhacdau15/wp-json/oembed/1.0/embed60f9	(from https://khada.vn/chi-nhanh-van-phong-dai-dien-co-bat-buoc-phai-co-con-dau-rieng/)
06:22:55	912/912	---M-Z	200	added ('OK')	application/rss+xml	etag:%224e8338f784f30c6373cd87910d7a9bee%22	https://khada.vn/con-dau-dien-tu-theo-luat-doanh-nghiep-2023/feed/	C:/My%20Web%20Sites/xuongkhacdau15/con-dau-dien-tu-theo-luat-doanh-nghiep-2023/feed/index.html	(from https://khada.vn/con-dau-dien-tu-theo-luat-doanh-nghiep-2023/)
06:22:56	10109/10109	---MCZ	200	added ('OK')	application/json	date:Sat,%2029%20Mar%202025%2023:22:55%20GMT	../wp-json/wp/v2/posts/2914	C:/My%20Web%20Sites/xuongkhacdau15/wp-json/wp/v2/posts/2914.json	(from https://khada.vn/con-dau-dien-tu-theo-luat-doanh-nghiep-2023/)
06:22:57	2572/2572	---M-Z	200	added ('OK')	application/json	date:Sat,%2029%20Mar%202025%2023:22:56%20GMT	../wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkhada.vn%2Fcon-dau-dien-tu-theo-luat-doanh-nghiep-2023%2F	C:/My%20Web%20Sites/xuongkhacdau15/wp-json/oembed/1.0/embed349a.json	(from https://khada.vn/con-dau-dien-tu-theo-luat-doanh-nghiep-2023/)
06:22:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2029%20Mar%202025%2023:22:56%20GMT	https://khada.vn/?p=2914	C:/My%20Web%20Sites/xuongkhacdau15/index8ced.html	(from https://khada.vn/con-dau-dien-tu-theo-luat-doanh-nghiep-2023/)
06:22:58	2816/2816	---M-Z	200	added ('OK')	text/xml	date:Sat,%2029%20Mar%202025%2023:22:58%20GMT	../wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkhada.vn%2Fcon-dau-dien-tu-theo-luat-doanh-nghiep-2023%2F&format=xml	C:/My%20Web%20Sites/xuongkhacdau15/wp-json/oembed/1.0/embed2c56	(from https://khada.vn/con-dau-dien-tu-theo-luat-doanh-nghiep-2023/)
06:22:59	958/958	---M-Z	200	added ('OK')	application/rss+xml	etag:%224e8338f784f30c6373cd87910d7a9bee%22	https://khada.vn/khac-the-hien-cam-xuc-chat-hon-voi-con-dau-than-ky/feed/	C:/My%20Web%20Sites/xuongkhacdau15/khac-the-hien-cam-xuc-chat-hon-voi-con-dau-than-ky/feed/index.html	(from https://khada.vn/khac-the-hien-cam-xuc-chat-hon-voi-con-dau-than-ky/)
06:22:59	10136/10136	---MCZ	200	added ('OK')	application/json	date:Sat,%2029%20Mar%202025%2023:22:59%20GMT	../wp-json/wp/v2/posts/2895	C:/My%20Web%20Sites/xuongkhacdau15/wp-json/wp/v2/posts/2895.json	(from https://khada.vn/khac-the-hien-cam-xuc-chat-hon-voi-con-dau-than-ky/)
06:23:01	2782/2782	---M-Z	200	added ('OK')	application/json	date:Sat,%2029%20Mar%202025%2023:23:00%20GMT	../wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkhada.vn%2Fkhac-the-hien-cam-xuc-chat-hon-voi-con-dau-than-ky%2F	C:/My%20Web%20Sites/xuongkhacdau15/wp-json/oembed/1.0/embeda3c6.json	(from https://khada.vn/khac-the-hien-cam-xuc-chat-hon-voi-con-dau-than-ky/)
06:23:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2029%20Mar%202025%2023:23:00%20GMT	https://khada.vn/?p=2895	C:/My%20Web%20Sites/xuongkhacdau15/indexd2bd.html	(from https://khada.vn/khac-the-hien-cam-xuc-chat-hon-voi-con-dau-than-ky/)
06:23:02	3080/3080	---M-Z	200	added ('OK')	text/xml	date:Sat,%2029%20Mar%202025%2023:23:02%20GMT	../wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkhada.vn%2Fkhac-the-hien-cam-xuc-chat-hon-voi-con-dau-than-ky%2F&format=xml	C:/My%20Web%20Sites/xuongkhacdau15/wp-json/oembed/1.0/embedf745	(from https://khada.vn/khac-the-hien-cam-xuc-chat-hon-voi-con-dau-than-ky/)
06:23:02	28753/28753	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Sep%202024%2005:00:30%20GMT	../wp-content/uploads/2024/09/cam-xuc-mim-cuoi.jpg	C:/My%20Web%20Sites/xuongkhacdau15/wp-content/uploads/2024/09/cam-xuc-mim-cuoi.jpg	(from https://khada.vn/khac-the-hien-cam-xuc-chat-hon-voi-con-dau-than-ky/)
06:23:02	30458/30458	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Sep%202024%2005:03:17%20GMT	../wp-content/uploads/2024/09/cam-xuc-yeah.jpg	C:/My%20Web%20Sites/xuongkhacdau15/wp-content/uploads/2024/09/cam-xuc-yeah.jpg	(from https://khada.vn/khac-the-hien-cam-xuc-chat-hon-voi-con-dau-than-ky/)
06:23:03	30458/30458	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Sep%202024%2005:03:56%20GMT	../wp-content/uploads/2024/09/cam-xuc-yeah-1.jpg	C:/My%20Web%20Sites/xuongkhacdau15/wp-content/uploads/2024/09/cam-xuc-yeah-1.jpg	(from https://khada.vn/khac-the-hien-cam-xuc-chat-hon-voi-con-dau-than-ky/)
06:23:03	30948/30948	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Sep%202024%2005:06:24%20GMT	../wp-content/uploads/2024/09/cam-xuc-da-qua.jpg	C:/My%20Web%20Sites/xuongkhacdau15/wp-content/uploads/2024/09/cam-xuc-da-qua.jpg	(from https://khada.vn/khac-the-hien-cam-xuc-chat-hon-voi-con-dau-than-ky/)
06:23:03	32078/32078	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Sep%202024%2005:07:06%20GMT	../wp-content/uploads/2024/09/cam-xuc-lam-duoc-roi.jpg	C:/My%20Web%20Sites/xuongkhacdau15/wp-content/uploads/2024/09/cam-xuc-lam-duoc-roi.jpg	(from https://khada.vn/khac-the-hien-cam-xuc-chat-hon-voi-con-dau-than-ky/)
06:23:03	30497/30497	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Sep%202024%2005:08:19%20GMT	../wp-content/uploads/2024/09/cam-xuc-da-qua-nha.jpg	C:/My%20Web%20Sites/xuongkhacdau15/wp-content/uploads/2024/09/cam-xuc-da-qua-nha.jpg	(from https://khada.vn/khac-the-hien-cam-xuc-chat-hon-voi-con-dau-than-ky/)
06:23:04	30646/30646	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Sep%202024%2005:10:15%20GMT	../wp-content/uploads/2024/09/cam-xuc-khoc.jpg	C:/My%20Web%20Sites/xuongkhacdau15/wp-content/uploads/2024/09/cam-xuc-khoc.jpg	(from https://khada.vn/khac-the-hien-cam-xuc-chat-hon-voi-con-dau-than-ky/)
06:23:04	29750/29750	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Sep%202024%2005:11:32%20GMT	../wp-content/uploads/2024/09/cam-xuc-khong-thich-dau.jpg	C:/My%20Web%20Sites/xuongkhacdau15/wp-content/uploads/2024/09/cam-xuc-khong-thich-dau.jpg	(from https://khada.vn/khac-the-hien-cam-xuc-chat-hon-voi-con-dau-than-ky/)
06:23:04	29942/29942	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Sep%202024%2005:12:30%20GMT	../wp-content/uploads/2024/09/cam-xuc-nhay-mat.jpg	C:/My%20Web%20Sites/xuongkhacdau15/wp-content/uploads/2024/09/cam-xuc-nhay-mat.jpg	(from https://khada.vn/khac-the-hien-cam-xuc-chat-hon-voi-con-dau-than-ky/)
06:23:04	29514/29514	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Sep%202024%2005:13:25%20GMT	../wp-content/uploads/2024/09/cam-xuc-mien-cuong.jpg	C:/My%20Web%20Sites/xuongkhacdau15/wp-content/uploads/2024/09/cam-xuc-mien-cuong.jpg	(from https://khada.vn/khac-the-hien-cam-xuc-chat-hon-voi-con-dau-than-ky/)
06:23:05	30650/30650	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Sep%202024%2005:13:54%20GMT	../wp-content/uploads/2024/09/cam-xuc-chu-mo.jpg	C:/My%20Web%20Sites/xuongkhacdau15/wp-content/uploads/2024/09/cam-xuc-chu-mo.jpg	(from https://khada.vn/khac-the-hien-cam-xuc-chat-hon-voi-con-dau-than-ky/)
06:23:05	28664/28664	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Sep%202024%2005:14:28%20GMT	../wp-content/uploads/2024/09/cam-xuc-cho-xin-loi-ma.jpg	C:/My%20Web%20Sites/xuongkhacdau15/wp-content/uploads/2024/09/cam-xuc-cho-xin-loi-ma.jpg	(from https://khada.vn/khac-the-hien-cam-xuc-chat-hon-voi-con-dau-than-ky/)
06:23:05	955/955	---M-Z	200	added ('OK')	application/rss+xml	etag:%224e8338f784f30c6373cd87910d7a9bee%22	https://khada.vn/khac-dau-lay-lien-tai-cong-an-cap-tinh-thu-tuc-luu-y/feed/	C:/My%20Web%20Sites/xuongkhacdau15/khac-dau-lay-lien-tai-cong-an-cap-tinh-thu-tuc-luu-y/feed/index.html	(from https://khada.vn/khac-dau-lay-lien-tai-cong-an-cap-tinh-thu-tuc-luu-y/)
06:23:06	11917/11917	---MCZ	200	added ('OK')	application/json	date:Sat,%2029%20Mar%202025%2023:23:06%20GMT	../wp-json/wp/v2/posts/2890	C:/My%20Web%20Sites/xuongkhacdau15/wp-json/wp/v2/posts/2890.json	(from https://khada.vn/khac-dau-lay-lien-tai-cong-an-cap-tinh-thu-tuc-luu-y/)
06:23:07	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2029%20Mar%202025%2023:23:07%20GMT	https://khada.vn/?p=2890	C:/My%20Web%20Sites/xuongkhacdau15/index8848.html	(from https://khada.vn/khac-dau-lay-lien-tai-cong-an-cap-tinh-thu-tuc-luu-y/)
06:23:08	2734/2734	---M-Z	200	added ('OK')	application/json	date:Sat,%2029%20Mar%202025%2023:23:07%20GMT	../wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkhada.vn%2Fkhac-dau-lay-lien-tai-cong-an-cap-tinh-thu-tuc-luu-y%2F	C:/My%20Web%20Sites/xuongkhacdau15/wp-json/oembed/1.0/embed5fd4.json	(from https://khada.vn/khac-dau-lay-lien-tai-cong-an-cap-tinh-thu-tuc-luu-y/)
06:23:09	2999/2999	---M-Z	200	added ('OK')	text/xml	date:Sat,%2029%20Mar%202025%2023:23:08%20GMT	../wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkhada.vn%2Fkhac-dau-lay-lien-tai-cong-an-cap-tinh-thu-tuc-luu-y%2F&format=xml	C:/My%20Web%20Sites/xuongkhacdau15/wp-json/oembed/1.0/embed634f	(from https://khada.vn/khac-dau-lay-lien-tai-cong-an-cap-tinh-thu-tuc-luu-y/)
06:23:10	81708/81708	---M-Z	200	added ('OK')	text/html	etag:%2280870-1743271646;gz%22	https://khada.vn/khac-dau-lay-lien-khi-bi-mat-thu-tuc-cap-lai-dau-cho-doanh-nghiep/	C:/My%20Web%20Sites/xuongkhacdau15/khac-dau-lay-lien-khi-bi-mat-thu-tuc-cap-lai-dau-cho-doanh-nghiep/index.html	(from https://khada.vn/khac-dau-lay-lien-tai-cong-an-cap-tinh-thu-tuc-luu-y/)
06:23:10	291076/291076	---M-Z	200	added ('OK')	text/css	date:Fri,%2028%20Mar%202025%2017:18:04%20GMT	../wp-content/litespeed/css/4bef0241f33e0ed359ec283fd6a658a5.css?ver=7e1dd	C:/My%20Web%20Sites/xuongkhacdau15/wp-content/litespeed/css/4bef0241f33e0ed359ec283fd6a658a5a680.css	(from https://khada.vn/chinh-sach-bao-hanh/)
06:23:11	23279/23279	---MCZ	200	added ('OK')	application/json	date:Sat,%2029%20Mar%202025%2023:23:11%20GMT	../wp-json/wp/v2/pages/778	C:/My%20Web%20Sites/xuongkhacdau15/wp-json/wp/v2/pages/778.json	(from https://khada.vn/chinh-sach-bao-hanh/)
06:23:12	2300/2300	---M-Z	200	added ('OK')	application/json	date:Sat,%2029%20Mar%202025%2023:23:12%20GMT	../wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkhada.vn%2Fchinh-sach-bao-hanh%2F	C:/My%20Web%20Sites/xuongkhacdau15/wp-json/oembed/1.0/embed7aa4.json	(from https://khada.vn/chinh-sach-bao-hanh/)
06:23:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2029%20Mar%202025%2023:23:12%20GMT	https://khada.vn/?p=778	C:/My%20Web%20Sites/xuongkhacdau15/index336f.html	(from https://khada.vn/chinh-sach-bao-hanh/)
06:23:13	2489/2489	---M-Z	200	added ('OK')	text/xml	date:Sat,%2029%20Mar%202025%2023:23:13%20GMT	../wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkhada.vn%2Fchinh-sach-bao-hanh%2F&format=xml	C:/My%20Web%20Sites/xuongkhacdau15/wp-json/oembed/1.0/embed68b2	(from https://khada.vn/chinh-sach-bao-hanh/)
06:23:13	95336/95336	---M--	200	added ('OK')	image/jpeg	date:Mon,%2003%20Jul%202023%2006:28:41%20GMT	../wp-content/uploads/2023/07/chinh-sach-bao-hanh-khada.vn_.jpg	C:/My%20Web%20Sites/xuongkhacdau15/wp-content/uploads/2023/07/chinh-sach-bao-hanh-khada.vn_.jpg	(from https://khada.vn/chinh-sach-bao-hanh/)
06:23:14	290908/290908	---M-Z	200	added ('OK')	text/css	date:Fri,%2028%20Mar%202025%2017:21:10%20GMT	../wp-content/litespeed/css/225c012c652d8354422d36aad07a7a64.css?ver=7e1dd	C:/My%20Web%20Sites/xuongkhacdau15/wp-content/litespeed/css/225c012c652d8354422d36aad07a7a64a680.css	(from https://khada.vn/chinh-sach-van-chuyen/)
06:23:15	23955/23955	---MCZ	200	added ('OK')	application/json	date:Sat,%2029%20Mar%202025%2023:23:14%20GMT	../wp-json/wp/v2/pages/780	C:/My%20Web%20Sites/xuongkhacdau15/wp-json/wp/v2/pages/780.json	(from https://khada.vn/chinh-sach-van-chuyen/)
06:23:16	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2029%20Mar%202025%2023:23:15%20GMT	https://khada.vn/?p=780	C:/My%20Web%20Sites/xuongkhacdau15/index21b7.html	(from https://khada.vn/chinh-sach-van-chuyen/)
06:23:16	2340/2340	---M-Z	200	added ('OK')	application/json	date:Sat,%2029%20Mar%202025%2023:23:15%20GMT	../wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkhada.vn%2Fchinh-sach-van-chuyen%2F	C:/My%20Web%20Sites/xuongkhacdau15/wp-json/oembed/1.0/embedc72d.json	(from https://khada.vn/chinh-sach-van-chuyen/)
06:23:17	2529/2529	---M-Z	200	added ('OK')	text/xml	date:Sat,%2029%20Mar%202025%2023:23:16%20GMT	../wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkhada.vn%2Fchinh-sach-van-chuyen%2F&format=xml	C:/My%20Web%20Sites/xuongkhacdau15/wp-json/oembed/1.0/embed3fa6	(from https://khada.vn/chinh-sach-van-chuyen/)
06:23:17	94569/94569	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202023%2010:58:16%20GMT	../wp-content/uploads/2023/07/chinh-sach-giao-hang-KHADA.vn_.jpg	C:/My%20Web%20Sites/xuongkhacdau15/wp-content/uploads/2023/07/chinh-sach-giao-hang-KHADA.vn_.jpg	(from https://khada.vn/chinh-sach-van-chuyen/)
06:23:18	291076/291076	---M-Z	200	added ('OK')	text/css	date:Fri,%2028%20Mar%202025%2017:19:05%20GMT	../wp-content/litespeed/css/86ed917799d2fb268828a043fed8cf11.css?ver=7e1dd	C:/My%20Web%20Sites/xuongkhacdau15/wp-content/litespeed/css/86ed917799d2fb268828a043fed8cf11a680.css	(from https://khada.vn/chinh-sach-doi-tra/)
06:23:19	20933/20933	---MCZ	200	added ('OK')	application/json	date:Sat,%2029%20Mar%202025%2023:23:18%20GMT	../wp-json/wp/v2/pages/782	C:/My%20Web%20Sites/xuongkhacdau15/wp-json/wp/v2/pages/782.json	(from https://khada.vn/chinh-sach-doi-tra/)
06:23:20	2298/2298	---M-Z	200	added ('OK')	application/json	date:Sat,%2029%20Mar%202025%2023:23:19%20GMT	../wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkhada.vn%2Fchinh-sach-doi-tra%2F	C:/My%20Web%20Sites/xuongkhacdau15/wp-json/oembed/1.0/embed3d4d.json	(from https://khada.vn/chinh-sach-doi-tra/)
06:23:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2029%20Mar%202025%2023:23:19%20GMT	https://khada.vn/?p=782	C:/My%20Web%20Sites/xuongkhacdau15/indexe83f.html	(from https://khada.vn/chinh-sach-doi-tra/)
06:23:21	2490/2490	---M-Z	200	added ('OK')	text/xml	date:Sat,%2029%20Mar%202025%2023:23:21%20GMT	../wp-json/oembed/1.0/embed?url=https%3A%2F%2Fkhada.vn%2Fchinh-sach-doi-tra%2F&format=xml	C:/My%20Web%20Sites/xuongkhacdau15/wp-json/oembed/1.0/embed7b9b	(from https://khada.vn/chinh-sach-doi-tra/)
06:23:22	53456/53456	---M--	200	added ('OK')	image/jpeg	date:Tue,%2004%20Jul%202023%2010:00:13%20GMT	../wp-content/uploads/2023/07/chinh-sach-doi-tra-hang.jpg	C:/My%20Web%20Sites/xuongkhacdau15/wp-content/uploads/2023/07/chinh-sach-doi-tra-hang.jpg	(from https://khada.vn/chinh-sach-doi-tra/)
06:23:22	291176/291176	---M-Z	200	added ('OK')	text/css	date:Fri,%2028%20Mar%202025%2012:56:33%20GMT	../wp-content/litespeed/css/aa188dae2daf850818165286a44a5fd6.css?ver=7e1dd	C:/My%20Web%20Sites/xuongkhacdau15/wp-content/litespeed/css/aa188dae2daf850818165286a44a5fd6a680.css	(from https://khada.vn/chinh-sach-bao-mat-thong-tin/)
06:23:24	29320/29320	---MCZ	200	added ('OK')	application/json	date:Sat,%2029%20Mar%202025%2023:23:23%20GMT	../wp-json/wp/v2/pages/789	C:/My%20Web%20Sites/xuongkhacdau15/wp-json/wp/v2/pages/789.json	(from https://khada.vn/chinh-sach-bao-mat-thong-tin/)
